date,stock,open,high,low,close,volume,positive_sent,negative_sent,neutral_sent,sent_score,has_disclosure,sma_20,ema_12,ema_26,macd,signal_line,macd_histogram,rsi,next_close,price_change_pct,target,target_encoded
2023-10-03,SCC,35.5,35.65,35.35,35.65,700600,0.0,0.0,1.0,0.0,0,34.4825,35.00672887838567,34.016770799864545,0.989958078521127,1.0408795882385395,-0.0509215097174124,67.64705882352928,34.45,-3.3660589060308435,DOWN,0.0
2023-10-04,SCC,35.6,35.6,34.0,34.45,3800800,0.0,0.0,1.0,0.0,0,34.5925,34.921078281710955,34.04886185172643,0.8722164299845261,1.007146956587737,-0.1349305266032108,50.54945054945059,33.5,-2.7576197387518224,DOWN,0.0
2023-10-05,SCC,34.4,35.0,33.5,33.5,3013400,0.0,0.0,1.0,0.0,0,34.6575,34.70245085375542,34.00820541826521,0.6942454354902097,0.9445666523682316,-0.2503212168780218,40.74074074074075,35.0,4.477611940298507,UP,2.0
2023-10-06,SCC,33.5,35.0,33.5,35.0,2488600,0.0,0.0,1.0,0.0,0,34.8075,34.74822764548536,34.081671683578904,0.6665559619064538,0.888964514275876,-0.2224085523694221,50.0,35.25,0.7142857142857143,FLAT,1.0
2023-10-09,SCC,35.05,35.45,35.05,35.25,2317200,0.0,0.0,1.0,0.0,0,34.8875,34.82542339233376,34.16821452183232,0.6572088705014423,0.8426133855209893,-0.185404515019547,53.48837209302328,36.65,3.971631205673755,UP,2.0
2023-10-10,SCC,36.0,37.05,36.0,36.65,7531700,0.0,0.0,1.0,0.0,0,35.015,35.10612748582088,34.35205048317807,0.7540770026428092,0.8249061089453533,-0.0708291063025441,59.459459459459445,36.0,-1.7735334242837617,DOWN,0.0
2023-10-11,SCC,36.85,36.95,36.0,36.0,4918700,0.0,0.0,1.0,0.0,0,35.092499999999994,35.243646334156125,34.47412081775747,0.7695255163986516,0.8138299904360131,-0.0443044740373614,56.41025641025641,35.95,-0.138888888888881,FLAT,1.0
2023-10-12,SCC,36.05,36.3,35.4,35.95,3413000,0.0,0.0,1.0,0.0,0,35.17,35.352316128901336,34.58344520162729,0.7688709272740439,0.8048381778036193,-0.0359672505295753,55.76923076923081,36.0,0.1390820584144566,FLAT,1.0
2023-10-13,SCC,36.05,36.15,35.85,36.0,2139300,0.0,0.0,1.0,0.0,0,35.245,35.45195980137805,34.688375186691935,0.7635846146861169,0.7965874651801189,-0.0330028504940019,56.41025641025641,35.8,-0.5555555555555635,FLAT,1.0
2023-10-16,SCC,36.1,36.15,35.5,35.8,3000000,0.0,0.0,1.0,0.0,0,35.285000000000004,35.50550444731989,34.770717765455494,0.7347866818643993,0.7842273085169751,-0.0494406266525757,54.99999999999999,35.1,-1.955307262569821,DOWN,0.0
2023-10-17,SCC,35.8,35.8,35.1,35.1,3549800,0.0,0.0,1.0,0.0,0,35.3,35.44311914773222,34.79510904208842,0.6480101056437988,0.7569838679423398,-0.108973762298541,48.192771084337366,35.15,0.1424501424501343,FLAT,1.0
2023-10-18,SCC,35.15,35.35,35.05,35.15,5588900,0.0,0.0,1.0,0.0,0,35.295,35.39802389423495,34.82139726119298,0.5766266330419754,0.720912420962267,-0.1442857879202916,48.19277108433732,35.1,-0.1422475106685552,FLAT,1.0
2023-10-19,SCC,35.15,35.2,34.95,35.1,5301100,0.0,0.0,1.0,0.0,0,35.3,35.35217406435265,34.842034501104614,0.510139563248039,0.6787578494194215,-0.1686182861713825,51.2820512820513,31.1,-11.396011396011396,DOWN,0.0
2023-10-20,SCC,30.15,31.5,30.15,31.1,4794400,0.0,0.0,1.0,0.0,0,35.1025,34.69799343906763,34.56484676028205,0.1331466787855788,0.569635615292653,-0.4364889365070742,29.72972972972969,30.85,-0.8038585209003215,FLAT,1.0
2023-10-23,SCC,31.1,31.25,30.55,30.85,1493300,0.0,0.0,1.0,0.0,0,34.895,34.10599444844184,34.28967292618709,-0.1836784777452464,0.4189727966850731,-0.6026512744303196,28.76106194690263,30.55,-0.9724473257698564,FLAT,1.0
2023-10-24,SCC,30.5,30.85,30.4,30.55,1123600,0.0,0.0,1.0,0.0,0,34.6725,33.55891837945079,34.012660116839896,-0.4537417373891088,0.2444298898702367,-0.6981716272593456,31.24999999999997,30.4,-0.4909983633387958,FLAT,1.0
2023-10-25,SCC,30.55,30.8,30.15,30.4,1164300,0.0,0.0,1.0,0.0,0,34.4225,33.07293093645836,33.745055663740644,-0.6721247272822879,0.0611189664397318,-0.7332436937220197,33.85416666666664,30.15,-0.8223684210526315,FLAT,1.0
2023-10-26,SCC,30.3,30.6,30.0,30.15,1261900,0.0,0.0,1.0,0.0,0,34.1575,32.6232492539263,33.4787552442043,-0.8555059902779973,-0.122206024903814,-0.7332999653741833,20.95808383233528,30.05,-0.3316749585406231,FLAT,1.0
2023-10-27,SCC,30.2,30.2,30.0,30.05,333500,0.0,0.0,1.0,0.0,0,33.915,32.227364753322256,33.22477337426324,-0.9974086209409876,-0.2972465441112488,-0.7001620768297387,18.2926829268292,29.0,-3.4941763727121486,DOWN,0.0
2023-10-31,SCC,30.05,30.1,29.0,29.0,1979200,0.0,0.0,1.0,0.0,0,33.585,31.730847098964983,32.91182719839189,-1.180980099426904,-0.4739932551743798,-0.7069868442525241,1.2738853503184089,29.0,0.0,FLAT,1.0
2023-11-03,SCC,29.0,29.25,28.85,29.0,1158300,0.0,0.0,1.0,0.0,0,33.2525,31.310716776047293,32.622062220733234,-1.3113454446859407,-0.641463693076692,-0.6698817516092487,1.3888888888888289,29.7,2.4137931034482736,UP,2.0
2023-11-06,SCC,29.25,29.95,29.05,29.7,617700,0.014,0.971,0.015,-0.957,1,33.015,31.06291419511694,32.405613167345585,-1.3426989722286464,-0.7817107489070829,-0.5609882233215635,10.191082802547696,29.95,0.8417508417508417,FLAT,1.0
2023-11-07,SCC,29.95,30.15,29.8,29.95,2015000,0.0,0.0,1.0,0.0,0,32.8375,30.89169662663741,32.22371589569036,-1.332019269052953,-0.891772452936257,-0.4402468161166961,12.422360248447164,29.65,-1.0016694490818054,DOWN,0.0
2023-11-08,SCC,30.1,30.1,29.65,29.65,804100,0.0,0.0,1.0,0.0,0,32.57000000000001,30.7006663763855,32.033070273787374,-1.3324038974018748,-0.9798987418293804,-0.3525051555724943,12.269938650306727,29.3,-1.1804384485666033,DOWN,0.0
2023-11-09,SCC,30.0,30.0,29.15,29.3,2157400,0.0,0.0,1.0,0.0,0,32.2725,30.485179241556963,31.8306206238772,-1.3454413823202351,-1.0530072699275514,-0.2924341123926837,12.820512820512777,29.5,0.6825938566552877,FLAT,1.0
2023-11-10,SCC,29.3,29.7,29.3,29.5,1540100,0.0,0.0,1.0,0.0,0,31.915,30.33361320439436,31.65798205914556,-1.3243688547511994,-1.1072795868922811,-0.2170892678589182,14.46540880503143,29.05,-1.525423728813557,DOWN,0.0
2023-11-13,SCC,29.6,29.7,29.0,29.05,1490900,0.0,0.0,1.0,0.0,0,31.567499999999995,30.136134249872143,31.46479820291255,-1.3286639530404043,-1.151556460121906,-0.1771074929184986,13.772455089820356,28.8,-0.8605851979345954,FLAT,1.0
2023-11-14,SCC,29.25,29.45,28.65,28.8,2159100,0.0,0.0,1.0,0.0,0,31.21,29.9305751345072,31.267405743437543,-1.3368306089303452,-1.188611289883594,-0.1482193190467513,24.999999999999982,28.4,-1.3888888888888962,DOWN,0.0
2023-11-15,SCC,28.85,29.3,28.2,28.4,2309100,0.0,0.0,1.0,0.0,0,30.83,29.69510203689071,31.05500531799773,-1.3599032811070195,-1.222869688128279,-0.1370335929787405,24.21052631578945,28.2,-0.7042253521126736,FLAT,1.0
2023-11-16,SCC,28.8,29.0,28.15,28.2,1714500,0.0,0.0,1.0,0.0,0,30.45,29.465086338907525,30.843523442590488,-1.3784371036829626,-1.2539831712392158,-0.1244539324437468,24.73118279569892,28.2,0.0,FLAT,1.0
